"RESULT","TARGET_LOC","TARGET_TXT","SOURCE_LOC","SOURCE_TXT","SHARED","SCORE"
0,"luc. 0.0","dummy result to ensure to force at least 1 in np.count so charts print","ov. medic. 0","null","null",10
1,"luc. 9.160","Et tectum **lino** spargam **per** vulgus Osirin,","ov. medic. 81","Ut coeant apteque **lini** **per** corpora possint,","per; linum-linus",9
2,"luc. 9.921","Abrotanum, et longe nascentis **cornua** **cervi**.","ov. medic. 59","Et quae prima cadent vivaci **cornua** **cervo**,","cornu; ceruus",9
3,"luc. 4.170","Mutua **conspicuos** **habuerunt** lumina vultus,","ov. medic. 20","**Conspicuam** gemmis vultis **habere** manum:","conspicuus; habeo",8
4,"luc. 2.391","Subrepsit partemque tulit **sibi** nata **voluptas**.","ov. medic. 31","Est etiam placuisse **sibi** cuicumque **voluptas**;","sui; uoluptas",8
5,"luc. 2.358","Turritaque **premens** frontem **matrona** corona","ov. medic. 13","Cum **matrona**, **premens** altum rubicunda sedile,","matrona; premo",8
6,"luc. 10.125","Pars **auro** plumata **nitet**; pars ignea cocco,","ov. medic. 52","Candida quo possint **ora** **nitere** modo.","niteo; aurum",8
7,"luc. 8.863","Tarpeiis qui saepe **deis** sua **tura** negarunt,","ov. medic. 83","Quamvis **tura** **deos** irataque numina placent,","tus; deus",8
8,"luc. 3.449","Et tantum miseris **irasci** **numina** possunt.","ov. medic. 83","Quamvis tura deos **irataque** **numina** placent,","irascor; numen",8
9,"luc. 4.58","Atque iterum, **aequatis** ad iustae pondera **Librae**","ov. medic. 71","Utraque sex habeant **aequo** discrimine **libras**,","aequo; libra",7
10,"luc. 8.665","**Iratamque** **deis** faciem, nil ultima mortis","ov. medic. 83","Quamvis tura **deos** **irataque** numina placent,","irascor-iratus; deus",7
11,"luc. 9.914","Expurgat **cantu**, verbisque fugantibus **angues**.","ov. medic. 39","Nec mediae Marsis finduntur **cantibus** **angues**,","cantus; anguis",7
12,"luc. 10.204","**Luna** **suis** vicibus Tethyn terrenaque miscet.","ov. medic. 42","Numquam **Luna** **suis** excutietur equis.","luna-luno; suo-sus-suus",7
13,"luc. 5.425","Exierant, et **luna** **suas** iam fecerat umbras,","ov. medic. 42","Numquam **Luna** **suis** excutietur equis.","luna-luno; suo-suus",7
14,"luc. 6.59","Aut **aliquem** mundi, **quamvis** natura negasset,","ov. medic. 41","Et **quamvis** **aliquis** Temesaea removerit aera,","quamuis-quiuis; aliquis",7
15,"luc. 9.535","Aut Astraea **iubet** **lentos** descendere Pisces.","ov. medic. 58","**Lenta** **iube** scabra frangat asella mola:","lentus; iubeo",7
16,"luc. 2.385","Submovisse hiemem **tecto**: pretiosaque **vestis**,","ov. medic. 18","Vultis inaurata corpora **veste** **tegi**,","uestis; tego",7
17,"luc. 10.82","Quem, **formae** confisa **suae**, Cleopatra sine ullis","ov. medic. 32","Virginibus cordi grataque **forma** **sua** est.","suus; forma-formus",7
18,"luc. 6.20","Humanusque labor, facilis, **licet** **ardua** tollat,","ov. medic. 29","Rure latent finguntque comas; **licet** **arduus** illas","licet; arduus",7
19,"luc. 7.354","Non **iratorum** populis urbique **deorum** est,","ov. medic. 83","Quamvis tura **deos** **irataque** numina placent,","irascor-iratus; deus",7
20,"luc. 3.672","Alter: at hi tortum **validis** aplustre **lacertis**","ov. medic. 75","Da **validis** iuvenum pariter subigenda **lacertis**:","lacerta-lacertus; ualidus",7
21,"luc. 2.686","Tortaque per tenebras **validis** ballista **lacertis**,","ov. medic. 75","Da **validis** iuvenum pariter subigenda **lacertis**:","lacerta-lacertus; ualidus",7
22,"luc. 9.138","**Ora** ducis, quae transfixo **sublimia** pilo","ov. medic. 7","Culta placent. **auro** **sublimia** tecta linuntur,","sublime-sublimis; aurum",7
23,"luc. 4.58","Atque iterum, aequatis ad **iustae** **pondera** Librae","ov. medic. 86","**Ponderibus** **iustis** fac sit utrimque triens.","pondus; iustus",7
24,"luc. 8.243","Verus pauper **agit**!  **Dimisso** in litora rege,","ov. medic. 51","Dic **age**, cum teneros somnus **dimiserit** artus,","ago; dimitto",7
25,"luc. 4.191","Et sacer orbis amor: magnum nunc **saecula** **nostra**","ov. medic. 24","Cum comptos habeant **saecula** **nostra** viros. ","noster; saeculum",7
26,"luc. 5.676","**Imposuit** **terrae**. Pariter tot regna, tot urbes","ov. medic. 8","Nigra sub **imposito** marmore **terra** latet:","impono; terra",7
27,"luc. 2.502","Trans ripam **validi** torserunt tela **lacerti**.","ov. medic. 75","Da **validis** iuvenum pariter subigenda **lacertis**:","lacertus; ualidus",7
28,"luc. 8.125","Hoc solum **crimen** **meritae** bene detrahe terrae,","ov. medic. 28","Refert; munditia **crimina** nulla **merent**.","mereo; crimen",7
29,"luc. 9.383","Qua nimius Titan, et rarae in **fontibus** **undae**,","ov. medic. 40","Nec redit in **fontes** **unda** supina suos;","unda; fons",7
30,"luc. 7.517","Inde cadunt mortes. Sceleris sed **crimine** **nullo**","ov. medic. 28","Refert; munditia **crimina** **nulla** merent.","nullus; crimen",7
31,"luc. 3.412","**Fontibus** **unda** cadit, simulacraque moesta deorum","ov. medic. 40","Nec redit in **fontes** **unda** supina suos;","unda-undo; fons",7
32,"luc. 3.191","Et Penei qui **rura** **colunt**, quorumque labore","ov. medic. 12","Maluerint, quam se, **rura** paterna **coli**:","colo; ruro-rus",7
33,"luc. 6.436","Haemonidum, **ficti** quas nulla **licentia** monstri","ov. medic. 29","Rure latent **finguntque** comas; **licet** arduus illas","fingo; licet",7
34,"luc. 10.385","In nostras Fortuna manus.  En, **altera** **venit**","ov. medic. 48","Et **veniet** rugis **altera** causa dolor.","alter; uenio",7
35,"luc. 4.192","Venturi **discrimen** **habent**. Periere latebrae","ov. medic. 71","Utraque sex **habeant** aequo **discrimine** libras,","habeo; discrimen",7
36,"luc. 8.721","Lucis moesta parum **per** **densas** Cynthia nubes","ov. medic. 89","Haec ubi contrieris, **per** **densa** foramina cerne:","per; densus",7
37,"luc. 4.808","Si libertatis superis tam **cura** **placeret**,","ov. medic. 23","Nec tamen indignum: sit vobis **cura** **placendi**,","cura-curo; placeo",7
38,"luc. 8.260","Qua portu **mittitque** **rates** recipitque Selinus,","ov. medic. 53","Hordea, quae Libyci **ratibus** **misere** coloni,","mitto; ratis",7
39,"luc. 8.276","Et nomen, quod mundus **amat**.    Vos **pendite** regna","ov. medic. 50","Perque suos annos hinc bene **pendet** **amor**. ","amo; pendo",7
40,"luc. 5.149","Verba **refert**, **nullo** confusae murmure vocis","ov. medic. 28","**Refert**; munditia crimina **nulla** merent.","nullus; refero",7
41,"luc. 4.430","**Missa** **ratis** prono defertur lapsa profundo,","ov. medic. 53","Hordea, quae Libyci **ratibus** **misere** coloni,","mitto; ratis",7
42,"luc. 6.698","Mors dilata deum: Styx, et, quos **nulla** **meretur**","ov. medic. 28","Refert; munditia crimina **nulla** **merent**.","mereo; nullus",6
43,"luc. 6.490","Viperei **coeunt**, abrupto **corpore**, nodi:","ov. medic. 81","Ut **coeant** apteque lini per **corpora** possint,","corpus; coeo",6
44,"luc. 9.425","Excoquitur, **nullo** glebarum  **crimine**, pura,","ov. medic. 28","Refert; munditia **crimina** **nulla** merent.","crimen; nullus",6
45,"luc. 7.849","Tot scelerum fatis premerent?  Quod **sufficit** **aevum**,","ov. medic. 49","**Sufficit** et longum probitas perdurat in **aevum**,","aeuum; sufficio",6
46,"luc. 4.58","Atque iterum, aequatis ad **iustae** **pondera** Librae","ov. medic. 76","Sed **iustum** tritis uncia **pondus** erit.","pondus; iustus",6
47,"luc. 10.105","Vultus **adest** precibus, **faciesque** incesta perorat.","ov. medic. 60","Contere in haec (solidi sexta **fac** **assis** eat).","adsum; facio",6
48,"luc. 9.377","Inde polo Libyes, **hinc** bruma temperet **annus**.","ov. medic. 50","Perque suos **annos** **hinc** bene pendet amor. ","hinc; annus",6
49,"luc. 4.60","Cynthia quo **primum** **cornu** dubitanda refulsit,","ov. medic. 59","Et quae **prima** cadent vivaci **cornua** cervo,","primus; cornu",6
50,"luc. 8.121","Accipe templorum **cultus**, **aurumque** deorum:","ov. medic. 98","Haerebit toto multus in **ore** **color**.","colo; aurum",6
51,"luc. 1.420","Ut superi voluere, **late**. Tunc **rura** Nemetis","ov. medic. 29","**Rure** **latent** finguntque comas; licet arduus illas","rus; lateo",6
52,"luc. 9.599","Ducere **maluerim**, **quam** ter Capitolia curru","ov. medic. 12","**Maluerint**, **quam** se, rura paterna coli:","malo; quam",6
53,"luc. 3.36","Ille, **dei** **quamvis** cladem manesque minentur,","ov. medic. 83","**Quamvis** tura **deos** irataque numina placent,","quamuis-quiuis; deus",6
54,"luc. 2.166","Cum **iam** tabe fluunt, **confusaque** tempore multo","ov. medic. 61","**Iamque** ubi pulvereae fuerint **confusa** farinae,","iam; confundo",6
55,"luc. 10.18","Non **auro** **cultuque** deum, non moenibus urbis,","ov. medic. 98","Haerebit toto multus in **ore** **color**.","colo; aurum",6
56,"luc. 6.375","Solus in **alterius** nomen cum   **venerit** undae,","ov. medic. 48","Et **veniet** rugis **altera** causa dolor.","alter; uenio",6
57,"luc. 3.607","Aeternis **caussam** lacrimis. Tenet ille **dolorem**","ov. medic. 48","Et veniet rugis altera **causa** **dolor**.","dolor; causa",6
58,"luc. 4.813","Digna **damus**, **iuvenis**, meritae praeconia vitae.","ov. medic. 75","**Da** validis **iuvenum** pariter subigenda lacertis:","iuuenis; do",6
59,"luc. 3.345","**Undarum** raptos aversis **fontibus** haustus","ov. medic. 40","Nec redit in **fontes** **unda** supina suos;","unda; fons",6
60,"luc. 3.355","Hoc **potius** civile gerent. **Sic** Graia iuventus","ov. medic. 35","**Sic** **potius** vos urget amor quam fortibus herbis,","potis; sic",6
61,"luc. 4.218","Utque **habeat** famulos nullo **discrimine**, Caesar","ov. medic. 71","Utraque sex **habeant** aequo **discrimine** libras,","habeo; discrimen",6
62,"luc. 9.542","Sidus **habes** immune mari; procul axis **uterque** est,","ov. medic. 71","**Utraque** sex **habeant** aequo discrimine libras,","habeo; uterque",6
63,"luc. 5.358","Tradite **nostra** **viris** ignavi signa Quirites.","ov. medic. 24","Cum comptos habeant saecula **nostra** **viros**. ","noster; uir",6
64,"luc. 7.497","In **densos** agitur cuneos: **perque** arma, **per** hostem","ov. medic. 89","Haec ubi contrieris, **per** **densa** foramina cerne:","per; densus",6
65,"luc. 5.257","Caussa solet, dum **quisque** **pavet**, quibus ipse timori est,","ov. medic. 27","Se sibi **quaeque** **parant**, nec quos venentur amores","quisque; paueo",6
66,"luc. 1.484","Romano spectante, rapi. Sic **quisque** **pavendo**","ov. medic. 27","Se sibi **quaeque** **parant**, nec quos venentur amores","quisque; paueo",6
67,"luc. 9.130","**Rege** **sub** impuro Nilotica rura tenente,","ov. medic. 11","Forsitan antiquae Tatio **sub** **rege** Sabinae","sub; rego-rex",6
68,"luc. 8.453","Regnorum **sub** **rege** novo. Non plura locutus","ov. medic. 11","Forsitan antiquae Tatio **sub** **rege** Sabinae","sub; rego-rex",6
69,"luc. 8.397","Infando **sub** **rege** timet. Num barbara nobis","ov. medic. 11","Forsitan antiquae Tatio **sub** **rege** Sabinae","sub; rego-rex",6
70,"luc. 2.232","**Contentus**, **quo** Sulla fuit. Sic moesta senectus","ov. medic. 79","Pondere, si quaeris, **quo** sim **contentus** in illis,","contendo-contentus-contineo; quo",6
71,"luc. 8.74","Frangis?  **Habes** aditum mansurae in **saecula** famae.","ov. medic. 24","Cum comptos **habeant** **saecula** nostra viros. ","habeo; saeculum",6
72,"luc. 4.507","Non **plures** **haesisse** rates.  Tentare parabunt","ov. medic. 98","**Haerebit** toto **multus** in ore color.","haereo; multus",6
73,"luc. 4.72","Hic, **ubi** **iam** Zephyri fines et summus Olympi","ov. medic. 61","**Iamque** **ubi** pulvereae fuerint confusa farinae,","iam; ubi-ubius",6
74,"luc. 8.27","Deiectum meminisse piget. Sic **longius** **aevum**","ov. medic. 49","Sufficit et **longum** probitas perdurat in **aevum**,","aeuum; longus",6
75,"luc. 2.108","**Crimine** quo parvi caedem potuere **mereri**?","ov. medic. 28","Refert; munditia **crimina** nulla **merent**.","mereo; crimen",6
76,"luc. 8.121","Accipe templorum **cultus**, **aurumque** deorum:","ov. medic. 7","**Culta** placent. **auro** sublimia tecta linuntur,","colo-cultus; aurum",6
77,"luc. 7.109","Discrimen?  Pugnare ducem   **quam** vincere, **malunt**.","ov. medic. 12","**Maluerint**, **quam** se, rura paterna coli:","malo; quam",6
78,"luc. 5.472","Et voces audire datur: multosque **per** **annos**","ov. medic. 50","**Perque** suos **annos** hinc bene pendet amor. ","annus; per",6
79,"luc. 5.69","Sollicitat superos, multosque obducta **per** **annos**","ov. medic. 50","**Perque** suos **annos** hinc bene pendet amor. ","annus; per",6
80,"luc. 1.28","Horrida quod dumis multosque inarata **per** **annos**","ov. medic. 50","**Perque** suos **annos** hinc bene pendet amor. ","annus; per",6
81,"luc. 7.506","Ut **primum** toto diduxit **cornua** campo","ov. medic. 59","Et quae **prima** cadent vivaci **cornua** cervo,","primus; cornu",6
82,"luc. 10.18","Non **auro** **cultuque** deum, non moenibus urbis,","ov. medic. 7","**Culta** placent. **auro** sublimia tecta linuntur,","colo-cultus; auro-aurum",6
83,"luc. 10.81","Dum donare Pharon, dum non **sibi** vincere **mavult**.","ov. medic. 12","**Maluerint**, quam **se**, rura paterna coli:","sui; malo",6
84,"luc. 3.83","Tam magno populis, et **se** non **mallet** amari.","ov. medic. 12","**Maluerint**, quam **se**, rura paterna coli:","sui; malo",6
85,"luc. 6.280","Invenit impulsos **presso** iam **pulvere** muros:","ov. medic. 90","**Pulvis** ab infuso melle **premendus** erit.","puluis; premo",6
86,"luc. 1.36","Non **nisi** saevorum **potuit** post bella Gigantum:","ov. medic. 52","Candida quo **possint** ora **nitere** modo.","nitor; possum",6
87,"luc. 4.46","**Sic** pedes ex facili, nulloque **urgente**, receptus,","ov. medic. 35","**Sic** potius vos **urget** amor quam fortibus herbis,","urgeo; sic",6
88,"luc. 8.686","Hac **facie** Fortuna tibi Romana **placebas**.","ov. medic. 44","Ingenio **facies** conciliante **placet**.","facies; placeo",6
89,"luc. 9.548","Numina, de fama tam **longi** iudicet **aevi**.","ov. medic. 49","Sufficit et **longum** probitas perdurat in **aevum**,","aeuum; longus",6
90,"luc. 1.213","**Fonte** cadit modico, parvisque impellitur **undis**","ov. medic. 40","Nec redit in **fontes** **unda** supina suos;","unda; fons",6
91,"luc. 3.288","Tot reges **habuere** ducem. **Colere** nec umquam","ov. medic. 30","Celet Athos, **cultas** altus **habebit** Athos.","colo; habeo",6
92,"luc. 4.377","Discite, quam **parvo** **liceat** producere vitam,","ov. medic. 97","Tempore sint **parvo** molli **licet** illita vultu,","paruus; licet",6
93,"luc. 3.392","Vincitur **una** mora. **Quantum** est, quod fata tenentur!","ov. medic. 93","Arentisque rosae **quantum** manus **una** prehendat,","una-uno-unus; quantum-quantus",6
94,"luc. 2.294","Deductique fretis alio **sub** sidere **reges**;","ov. medic. 11","Forsitan antiquae Tatio **sub** **rege** Sabinae","sub; rego-rex",6
95,"luc. 2.211","In fluvium **primi** **cecidere**, in corpora summi.","ov. medic. 59","Et quae **prima** **cadent** vivaci cornua cervo,","primus; cado",6
96,"luc. 4.637","Ille **suis**. **Numquam** saevae sperare novercae","ov. medic. 42","**Numquam** Luna **suis** excutietur equis.","numquam; suo-sus-suus",6
97,"luc. 2.275","Nam praelata **suis** **numquam** diversa dolebit","ov. medic. 42","**Numquam** Luna **suis** excutietur equis.","suo-sus-suus; numquam",6
98,"luc. 5.72","Cardine, Parnasus gemino **petit** aethera **colle**,","ov. medic. 21","Induitis **collo** lapides oriente **petitos**,","peto; collum-collus",6
99,"luc. 7.566","Vulnera **multorum**, **totum** fusura cruorem,","ov. medic. 98","Haerebit **toto** **multus** in ore color.","multus; totus",6
100,"luc. 1.163","Non **auro** tectisque **modus**: mensasque priores","ov. medic. 52","Candida quo possint **ora** nitere **modo**.","modus; aurum",6
101,"luc. 1.452","Solis nosse **deos** et coeli **numina** vobis,","ov. medic. 83","Quamvis tura **deos** irataque **numina** placent,","numen; deus",6
102,"luc. 7.455","Sunt **curata** deo. Cladis **tamen** huius habemus","ov. medic. 23","Nec **tamen** indignum: sit vobis **cura** placendi,","tamen; curo",6
103,"luc. 3.366","Armorum, **nisi**, qui vinci **potuere**, rebellent.","ov. medic. 52","Candida quo **possint** ora **nitere** modo.","nitor; possum",6
104,"luc. 7.367","Exigit: at **plures** **tantum** clamore catervae","ov. medic. 66","Huc novies **tanto** **plus** tibi mellis eat.","tantus; multus",6
105,"luc. 2.344","MARCIA; nec dubium **longo** quaeratur in **aevo**,","ov. medic. 49","Sufficit et **longum** probitas perdurat in **aevum**,","aeuum; longus",6
106,"luc. 1.448","Laudibus in **longum** vates dimittitis **aevum**,","ov. medic. 49","Sufficit et **longum** probitas perdurat in **aevum**,","aeuum; longus",6
107,"luc. 3.263","**Fonte** novo flumen pelagi non abnegat **undis**.","ov. medic. 40","Nec redit in **fontes** **unda** supina suos;","unda; fons",6
108,"luc. 5.698","Hine usus **placuere** **deum**, non rector ut orbis,","ov. medic. 83","Quamvis tura **deos** irataque numina **placent**,","placeo; deus",6
109,"luc. 9.842","Nec culmis crevere tori: sed **corpora** **fatis**","ov. medic. 70","Et simul inflantes **corpora** frige **fabas**;","corporo-corpus; for",6
110,"luc. 1.128","Victrix caussa **deis** **placuit**, sed victa Catoni","ov. medic. 83","Quamvis tura **deos** irataque numina **placent**,","deus; placeo",6
111,"luc. 10.417","**Dis** **placitum**: non in soceri generique favorem","ov. medic. 83","Quamvis tura **deos** irataque numina **placent**,","placeo; deus",6
112,"luc. 2.113","Dum vacua pudet ire **manu**. Spes **una** salutis,","ov. medic. 93","Arentisque rosae quantum **manus** **una** prehendat,","una-uno-unus; manus",6
113,"luc. 9.650","In scopulis **haesere** ferae: vicina **colentes**","ov. medic. 98","**Haerebit** toto multus in ore **color**.","haereo; colo",6
114,"luc. 1.141","Et quamvis **primo** nutet **casura** sub Euro,","ov. medic. 59","Et quae **prima** **cadent** vivaci cornua cervo,","primus; cado",6
115,"luc. 3.612","Amputat: ilia tamen **nisu**, **quo** prenderat, haesit,","ov. medic. 52","Candida **quo** possint ora **nitere** modo.","nitor; quo",6
116,"luc. 8.474","Consilii vix tempus erat: **tamen** **omnia** monstra","ov. medic. 84","Non **tamen** accensis **omnia** danda focis.","tamen; omnis",6
117,"luc. 8.229","Iam propior, quam Persis, eram: **tamen** **omnia** vincens","ov. medic. 84","Non **tamen** accensis **omnia** danda focis.","tamen; omnis",6
118,"luc. 7.786","Pompeio vivente videt! **Tamen** **omnia** passo","ov. medic. 84","Non **tamen** accensis **omnia** danda focis.","tamen; omnis",6
119,"luc. 7.466","Nec libuit mutare locum. **Tamen** **omnia** torpor","ov. medic. 84","Non **tamen** accensis **omnia** danda focis.","tamen; omnis",6
120,"luc. 1.378","Coniugis, invita peragam **tamen** **omnia** dextra;","ov. medic. 84","Non **tamen** accensis **omnia** danda focis.","tamen; omnis",6
121,"luc. 7.253","In **manibus** vestris, **quantus** sit Caesar, habetis.","ov. medic. 93","Arentisque rosae **quantum** **manus** una prehendat,","quantus; manus",6
122,"luc. 3.6","Ad visus **reditura** **suos**, tectumque cacumen","ov. medic. 40","Nec **redit** in fontes unda supina **suos**;","suus; redeo",6
123,"luc. 9.279","Nostra quoque inviso quisquis **feret** **ora** tyranno,","ov. medic. 22","Et quantos onus est **aure** **tulisse** duos.","fero; aurum",6
124,"luc. 5.550","**Ora** **tulit**, vultu sub nubem tristis ituro.","ov. medic. 22","Et quantos onus est **aure** **tulisse** duos.","fero; aurum",6
125,"luc. 2.123","**Ora** **ferens** miles festae rorantia mensae","ov. medic. 22","Et quantos onus est **aure** **tulisse** duos.","fero; aurum",6
126,"luc. 10.296","Nec **licuit** populis **parvum** te, Nile, videre,","ov. medic. 97","Tempore sint **parvo** molli **licet** illita vultu,","paruus; licet",6
127,"luc. 6.286","Segnius haud vidit, **quam** **malo** nauta tremente","ov. medic. 12","**Maluerint**, **quam** se, rura paterna coli:","malo; quam",6
128,"luc. 3.230","Qua **colitur** Ganges, **toto** qui solus in orbe","ov. medic. 98","Haerebit **toto** multus in ore **color**.","colo; totus",6
129,"luc. 10.280","Cambyses **longi** populos pervenit ad **aevi**,","ov. medic. 49","Sufficit et **longum** probitas perdurat in **aevum**,","aeuum; longus",6
130,"luc. 9.567","Occubuisse velim **potius**, **quam** regna videre?","ov. medic. 35","Sic **potius** vos urget amor **quam** fortibus herbis,","potis; quam",6
131,"luc. 6.235","Caesaris exemplum **potius**, **quam** mortis honestae.","ov. medic. 35","Sic **potius** vos urget amor **quam** fortibus herbis,","potis; quam",6
132,"luc. 5.499","Dum se deesse **deis**, ac non sibi **numina**, credit,","ov. medic. 83","Quamvis tura **deos** irataque **numina** placent,","numen; deus",6
133,"luc. 8.144","**Da** similes Lesbo populos, qui Marte **subactum**","ov. medic. 75","**Da** validis iuvenum pariter **subigenda** lacertis:","subigo; do",6
134,"luc. 9.493","Iamque iter omne **latet**: nec sunt discrimina **terrae**","ov. medic. 8","Nigra sub imposito marmore **terra** **latet**:","terra; lateo",6
135,"luc. 1.163","Non **auro** **tectisque** modus: mensasque priores","ov. medic. 7","Culta placent. **auro** sublimia **tecta** linuntur,","auro-aurum; tectum-tego",6
136,"luc. 7.499","Opponit, tutoque **latet** **sub** tegmine pectus,","ov. medic. 8","Nigra **sub** imposito marmore terra **latet**:","sub; lateo",6
137,"luc. 4.601","Haec illi spelunca domus: **latuisse** **sub** alta","ov. medic. 8","Nigra **sub** imposito marmore terra **latet**:","sub; lateo",6
138,"luc. 1.52","Quis deus esse **velis**, ubi regnum **ponere** mundi.","ov. medic. 19","**Vultis** odoratos **positu** variare capillos,","pono; uolo",6
139,"luc. 6.149","Hic **ubi** quaerentes socios **iam** Marte relicto","ov. medic. 61","**Iamque** **ubi** pulvereae fuerint confusa farinae,","iam; ubi-ubius",6
140,"luc. 5.303","Exercere, **venit**: nec, dum desaeviat **ira**,","ov. medic. 74","Desit et Illyrica quae **venit** **iris** humo.","ira; uenio",6
141,"luc. 1.521","**Danda** **tamen** venia est, tantorum **danda** pavorum:","ov. medic. 84","Non **tamen** accensis omnia **danda** focis.","tamen; do",6
